filename,cover_url
blues.00096.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/69/4c/05/mzi.aijnhzkh.tif/200x200bb.jpg
blues.00097.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/69/4c/05/mzi.aijnhzkh.tif/200x200bb.jpg
classical.00046.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/c5/4d/9bc54d70-15f4-7c4a-bc1b-aa0ae883ae8a/mzi.evhhchcu.jpg/200x200bb.jpg
classical.00080.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/bb/17/22/bb17220b-8839-aac0-8068-91e062a2efaf/825646631087.jpg/200x200bb.jpg
classical.00093.wav,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/df/84/08/df840870-171c-e87b-33b3-5ee46f6f0a17/196925513524.jpg/200x200bb.jpg
country.00000.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/77/d0/2777d0b0-656f-a248-5ea0-d26484a68745/mzi.bkigvccw.jpg/200x200bb.jpg
country.00001.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/b7/83/79/b78379ac-5e71-989d-131b-7aaceb3bcb42/mzi.ociafvkj.jpg/200x200bb.jpg
country.00002.wav,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/71/44/12/71441245-fe2e-de1a-9be4-b19c186c7639/mzi.eykufozg.jpg/200x200bb.jpg
country.00003.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/5a/8b/c0/5a8bc0cf-6397-06c9-4edb-0dfba4b4f551/mzi.idazelgp.tif/200x200bb.jpg
country.00004.wav,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/08/10/62/081062e6-90d4-7224-2d23-f6327363f302/00724354069154.rgb.jpg/200x200bb.jpg
country.00005.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/44/71/f3/4471f346-3d1d-c0aa-3c96-9655f38350ab/20UMGIM60739.rgb.jpg/200x200bb.jpg
country.00006.wav,https://is1-ssl.mzstatic.com/image/thumb/Features/19/ca/3e/dj.efdqofep.jpg/200x200bb.jpg
country.00007.wav,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/bc/f2/76/bcf2762a-71a5-822b-0f1d-d9a7a269ca64/mzi.sqsheooe.jpg/200x200bb.jpg
country.00008.wav,https://is1-ssl.mzstatic.com/image/thumb/Features/3d/b8/02/dj.dgrckpuc.jpg/200x200bb.jpg
country.00009.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/y2005/m06/d30/h18/s06.povhelyj.jpg/200x200bb.jpg
country.00027.wav,https://is1-ssl.mzstatic.com/image/thumb/Music4/v4/64/04/f3/6404f36a-42f1-74f8-634f-94e3fb8dbb91/886444684699.jpg/200x200bb.jpg
country.00030.wav,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ed/c8/02/edc802c0-8a0e-7548-8822-36d076ea9871/198009131273.png/200x200bb.jpg
country.00031.wav,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/6b/c4/7e/6bc47eab-c716-d6b0-d79b-d85f53a99c0b/17UM1IM53609.rgb.jpg/200x200bb.jpg
country.00032.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f7/47/c6/f747c655-e8e2-b2ea-45f4-d11cbcface7a/mzi.iaeaemrp.jpg/200x200bb.jpg
country.00033.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/fb/75/ca/fb75cac4-71b7-ab65-54a2-71b343f413bd/Cover.jpg/200x200bb.jpg
country.00034.wav,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c2/8f/6b/c28f6b36-336f-c6a8-072a-99f76bda6f29/96297906262.jpg/200x200bb.jpg
country.00036.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/53/85/de/mzi.idfzvdkc.jpg/200x200bb.jpg
country.00037.wav,https://is1-ssl.mzstatic.com/image/thumb/Features/v4/bf/ae/23/bfae230c-9968-8dca-4188-4e3743ec4163/dj.quibhrsi.jpg/200x200bb.jpg
country.00038.wav,https://is1-ssl.mzstatic.com/image/thumb/Features/28/d3/39/dj.kpolmcoq.jpg/200x200bb.jpg
country.00042.wav,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/17/76/2b/17762b03-3df1-e429-4251-3639f9e3d1fd/859713650190_cover.jpg/200x200bb.jpg
country.00044.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/b7/71/a0/b771a0d2-8d40-71d6-9c84-3160b82255ca/741360353008.jpg/200x200bb.jpg
disco.00004.wav,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/09/38/07/09380714-cf44-8a7e-d0a9-06d130411350/4050538783520.jpg/200x200bb.jpg
disco.00006.wav,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/e5/50/a1/e550a10f-376a-102e-f84e-8e81e4e2d0c3/0822231118268.png/200x200bb.jpg
disco.00010.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/bc/04/43/mzi.fjmkokwb.jpg/200x200bb.jpg
disco.00012.wav,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/e4/4f/c5/e44fc5e4-c093-0f3f-ab72-8ec37052a9da/00602577600531.rgb.jpg/200x200bb.jpg
disco.00030.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/9c/eb/ad/mzi.xltbitew.jpg/200x200bb.jpg
disco.00069.wav,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/40/43/d5/4043d57d-a656-b0b4-5a09-4d0243295104/s06.lbijsicr.jpg/200x200bb.jpg
disco.00071.wav,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ec/d8/a4/ecd8a472-9349-e467-abf4-0e28bb94b146/081227094065.jpg/200x200bb.jpg
disco.00080.wav,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/ac/81/6e/ac816ead-f484-a52c-f1f4-2a88758fb1ec/13ULAIM49275.rgb.jpg/200x200bb.jpg
disco.00081.wav,https://is1-ssl.mzstatic.com/image/thumb/Music2/v4/8f/89/29/8f89290c-8282-3b40-469a-8c6fb519b533/888915173350_cover.jpg/200x200bb.jpg
disco.00084.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/4c/61/70/mzi.zvtkdvjn.jpg/200x200bb.jpg
disco.00085.wav,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/ed/05/1d/ed051d1c-7f9f-c774-0995-a7a113db871f/cover.jpg/200x200bb.jpg
hiphop.00000.wav,https://is1-ssl.mzstatic.com/image/thumb/Music6/v4/98/8e/15/988e1519-6b84-b4a6-bd07-ac57217401b2/battle_of_the_year_itunes.jpg/200x200bb.jpg
hiphop.00026.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/71/d8/45/mzi.gmsvcafs.jpg/200x200bb.jpg
hiphop.00030.wav,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/b8/dd/31/b8dd31f2-720a-c871-05b4-063433a3d1b5/685738062164.jpg/200x200bb.jpg
hiphop.00031.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/ce/3c/10/ce3c1063-f285-23f2-52b1-1e74327e2375/743217934927.jpg/200x200bb.jpg
hiphop.00032.wav,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f8/4d/0c/f84d0cb9-72f3-7b0b-c7e3-9c2c3a8ec4aa/810098508766.png/200x200bb.jpg
hiphop.00033.wav,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fd/63/ed/fd63ed6c-178c-7fa9-4844-29a7326bf655/06UMGIM01277.rgb.jpg/200x200bb.jpg
hiphop.00035.wav,https://is1-ssl.mzstatic.com/image/thumb/Features/75/e4/21/dj.uulmtixc.tif/200x200bb.jpg
jazz.00050.wav,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/44/7b/36/447b36ea-2880-fd77-c751-4fd255e3c2cf/artwork.jpg/200x200bb.jpg
jazz.00066.wav,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/e1/8e/11/e18e11ef-4016-db00-c384-931d79d2b6e1/cover.jpg/200x200bb.jpg
metal.00009.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/fc/3b/b7/mzi.kzienmph.jpg/200x200bb.jpg
metal.00011.wav,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/7a/a1/55/7aa15578-ca85-3552-bdd4-da6d3a71d4c9/artwork.jpg/200x200bb.jpg
metal.00020.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/04/ef/4a/04ef4ab0-632f-6b4f-852f-a4a38ac92885/616983335048.jpg/200x200bb.jpg
metal.00039.wav,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/0a/5d/af/0a5daf0f-34f0-6413-9b8c-fe668663b3dd/18UMGIM22122.rgb.jpg/200x200bb.jpg
metal.00074.wav,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/18/93/db/1893db5c-ddd1-b95c-3112-b9b83bcceab0/0093624986553.jpg/200x200bb.jpg
metal.00085.wav,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/4c/43/44/4c434419-8a4b-a9ae-bc53-7cf1887035db/artwork.jpg/200x200bb.jpg
pop.00006.wav,https://is1-ssl.mzstatic.com/image/thumb/Music/52/0a/9b/mzi.feyhpszl.tif/200x200bb.jpg
pop.00014.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/d8/8c/f2/d88cf28f-2162-7023-2a0c-30ee6d9b5625/MBB-10018_iTunes.jpg/200x200bb.jpg
pop.00017.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/2e/61/1c/2e611c9f-1dd6-3e7c-b1ed-5b6e7f18ca44/dj.lxtnfmem.jpg/200x200bb.jpg
pop.00048.wav,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/58/7c/e1/587ce150-44d9-e1fa-966c-18b72cd666ac/00602547876706.rgb.jpg/200x200bb.jpg
pop.00072.wav,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/5c/06/a5/5c06a5fc-6424-25e4-37c4-da5a9a18dd8a/00602547592378.rgb.jpg/200x200bb.jpg
reggae.00045.wav,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/97/bd/01/97bd01c1-0c0d-71a7-5509-3ee3661236f9/859721572279_cover.jpg/200x200bb.jpg
reggae.00051.wav,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/7a/7d/d6/7a7dd603-ee23-dd9e-be4a-1763ec40d2c0/fde7d90a-0d0c-40ab-82d5-28447fb1605f.jpg/200x200bb.jpg
reggae.00065.wav,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/c7/53/05/c75305bd-edaf-b4f4-adb0-af57bc7376dd/781976128225.png/200x200bb.jpg
reggae.00086.wav,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/07/c9/f9/07c9f961-5b88-122f-c67c-33832d6bccc8/00016351453723_Cover.jpg/200x200bb.jpg
reggae.00094.wav,https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/28/8c/fe/288cfefd-9bf6-31c4-2166-fbc0529f8c09/dj.rueabqdj.jpg/200x200bb.jpg
